,H2,CH4,C2H4,C2H2,C2H6,CO,CO2,O2,N2,TOTALHYDROCARBON
1570,3.297,0.922,0.0,0.0,0.0,4.452,90.13,,,0.922
1571,3.297,0.922,0.0,0.0,0.0,4.452,90.13,,,0.922
1572,3.297,0.922,0.0,0.0,0.0,4.452,90.13,,,0.922
1573,3.297,0.922,0.0,0.0,0.0,4.452,90.13,,,0.922
1574,3.297,0.922,0.0,0.0,0.0,4.452,90.13,,,0.922
1575,3.297,0.922,0.0,0.0,0.0,4.452,90.13,,,0.922
1576,3.297,0.922,0.0,0.0,0.0,4.452,90.13,,,0.922
1577,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1578,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1579,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1580,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1581,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1582,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1583,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1584,3.525,0.923,0.0,0.0,0.0,4.308,90.102,,,0.923
1585,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1586,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1587,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1588,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1589,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1590,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1591,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1592,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1593,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1594,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1595,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1596,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1597,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1598,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1599,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1600,3.527,0.986,0.0,0.0,0.0,4.274,90.102,,,0.986
1601,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1602,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1603,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1604,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1605,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1606,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1607,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1608,3.303,0.987,0.0,0.0,0.0,4.197,84.221,,,0.987
1609,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1610,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1611,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1612,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1613,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1614,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1615,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1616,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1617,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1618,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1619,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1620,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1621,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1622,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1623,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1624,3.529,0.988,0.0,0.0,0.0,4.229,90.103,,,0.988
1625,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1626,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1627,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1628,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1629,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1630,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1631,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1632,3.343,0.924,0.0,0.0,0.0,4.137,84.288,,,0.924
1633,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1634,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1635,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1636,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1637,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1638,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1639,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1640,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1641,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1642,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1643,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1644,3.344,0.925,0.0,0.0,0.0,4.416,90.125,,,0.925
1645,3.547,0.896,0.0,0.0,0.0,4.187,90.102,,,0.896
1646,3.547,0.896,0.0,0.0,0.0,4.187,90.102,,,0.896
1647,3.547,0.896,0.0,0.0,0.0,4.187,90.102,,,0.896
1648,3.547,0.896,0.0,0.0,0.0,4.187,90.102,,,0.896
1649,3.547,0.896,0.0,0.0,0.0,4.187,90.102,,,0.896
1650,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1651,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1652,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1653,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1654,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1655,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1656,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1657,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1658,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1659,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1660,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1661,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1662,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1663,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1664,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1665,3.553,0.951,0.0,0.0,0.0,4.152,90.074,,,0.951
1666,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1667,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1668,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1669,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1670,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1671,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1672,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1673,3.363,0.893,0.0,0.0,0.0,4.044,90.074,,,0.893
1674,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1675,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1676,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1677,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1678,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1679,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1680,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1681,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1682,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1683,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1684,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1685,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1686,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1687,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1688,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1689,3.364,0.897,0.0,0.0,0.0,4.182,84.202,,,0.897
1690,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1691,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1692,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1693,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1694,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1695,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1696,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1697,3.379,0.954,0.0,0.0,0.0,4.009,84.121,,,0.954
1698,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1699,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1700,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1701,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1702,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1703,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1704,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1705,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1706,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1707,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1708,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1709,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1710,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1711,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1712,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1713,3.339,0.882,0.0,0.0,0.0,3.994,84.228,,,0.882
1714,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1715,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1716,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1717,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1718,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1719,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1720,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1721,3.26,0.901,0.0,0.0,0.0,4.345,84.199,,,0.901
1722,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1723,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1724,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1725,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1726,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1727,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1728,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1729,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1730,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1731,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1732,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1733,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1734,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1735,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1736,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1737,3.234,0.892,0.0,0.0,0.0,4.095,84.254,,,0.892
1738,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1739,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1740,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1741,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1742,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1743,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1744,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1745,3.441,0.867,0.0,0.0,0.0,4.254,84.283,,,0.867
1746,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1747,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1748,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1749,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1750,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1751,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1752,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1753,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1754,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1755,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1756,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1757,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1758,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1759,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1760,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1761,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1762,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1763,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1764,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1765,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1766,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1767,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1768,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1769,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1770,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1771,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1772,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1773,3.227,0.862,0.0,0.0,0.0,4.094,84.336,,,0.862
1774,3.454,0.921,0.0,0.0,0.0,4.069,84.1,,,0.921
1775,3.235,0.922,0.0,0.0,0.0,3.914,84.419,,,0.922
1776,3.277,0.874,0.0,0.0,0.0,3.89,84.245,,,0.874
1777,3.279,0.875,0.0,0.0,0.0,3.894,84.595,,,0.875
1778,3.249,0.922,0.0,0.0,0.0,4.097,84.319,,,0.922
1779,3.477,0.874,0.0,0.0,0.0,3.901,84.204,,,0.874
1780,3.293,0.874,0.0,0.0,0.0,3.905,84.384,,,0.874
1781,3.261,0.859,0.0,0.0,0.0,4.028,84.263,,,0.859
1782,3.301,0.866,0.0,0.0,0.0,4.069,84.275,,,0.866
1783,3.488,0.903,0.0,0.0,0.0,3.899,84.271,,,0.903
1784,3.269,0.847,0.0,0.0,0.0,4.085,84.361,,,0.847
1785,3.496,0.847,0.0,0.0,0.0,3.893,84.302,,,0.847
1786,3.5,0.816,0.0,0.0,0.0,4.096,84.167,,,0.816
1787,3.409,0.822,0.0,0.0,0.0,3.901,84.329,,,0.822
1788,3.315,0.813,0.0,0.0,0.0,4.104,84.449,,,0.813
1789,3.271,0.87,0.0,0.0,0.0,3.897,88.749,,,0.87
1790,3.314,0.871,0.0,0.0,0.0,3.897,90.063,,,0.871
1791,3.249,0.861,0.0,0.0,0.0,3.848,90.073,,,0.861
1792,3.476,0.921,0.0,0.0,0.0,3.826,85.252,,,0.921
1793,3.255,0.908,0.0,0.0,0.0,3.658,90.115,,,0.908
1794,3.488,0.968,0.0,0.0,0.0,3.65,90.099,,,0.968
1795,3.487,0.971,0.0,0.0,0.0,3.54,84.219,,,0.971
1796,3.493,0.98,0.0,0.0,0.0,3.486,90.096,,,0.98
1797,3.528,0.987,0.0,0.0,0.0,3.41,84.373,,,0.987
1798,3.357,0.934,0.0,0.0,0.0,3.336,85.344,,,0.934
1799,3.581,0.997,0.0,0.0,0.0,3.325,90.152,,,0.997
1800,3.361,0.946,0.0,0.0,0.0,3.434,84.41,,,0.946
1801,3.599,1.013,0.0,0.0,0.0,3.274,90.136,,,1.013
1802,3.599,1.014,0.0,0.0,0.0,3.264,90.131,,,1.014
1803,3.416,0.95,0.0,0.0,0.0,3.362,90.075,,,0.95
1804,3.39,0.96,0.0,0.0,0.0,3.21,90.07,,,0.96
1805,3.58,0.93,0.0,0.0,0.0,3.42,90.06,,,0.93
1806,3.61,0.91,0.0,0.0,0.0,3.24,90.09,,,0.91
1807,3.65,0.92,0.0,0.0,0.0,3.26,90.09,,,0.92
1808,3.47,0.92,0.0,0.0,0.0,3.12,84.2,,,0.92
1809,3.48,0.88,0.0,0.0,0.0,3.12,90.12,,,0.88
1810,3.35,0.86,0.0,0.0,0.0,3.11,90.1,,,0.86
1811,3.3,0.92,0.0,0.0,0.0,3.01,90.1,,,0.92
1812,3.47,0.87,0.0,0.0,0.0,3.01,90.1,,,0.87
1813,3.28,0.87,0.0,0.0,0.0,3.16,84.29,,,0.87
1814,3.51,0.93,0.0,0.0,0.0,3.01,90.1,,,0.93
1815,3.29,0.88,0.0,0.0,0.0,3.02,90.13,,,0.88
1816,3.33,0.88,0.0,0.0,0.0,2.99,90.1,,,0.88
1817,3.33,0.88,0.0,0.0,0.0,2.98,90.07,,,0.88
1818,3.3,0.88,0.0,0.0,0.0,3.09,90.07,,,0.88
1819,3.35,0.88,0.0,0.0,0.0,2.95,84.18,,,0.88
1820,3.54,0.88,0.0,0.0,0.0,2.95,90.12,,,0.88
1821,3.57,0.94,0.0,0.0,0.0,2.95,84.39,,,0.94
1822,3.72,0.88,0.0,0.0,0.0,2.95,90.1,,,0.88
1823,3.8,0.88,0.0,0.0,0.0,2.81,90.1,,,0.88
1824,3.96,0.94,0.0,0.0,0.0,2.96,84.27,,,0.94
1825,3.71,0.89,0.0,0.0,0.0,3.06,90.33,,,0.89
1826,3.72,0.94,0.0,0.0,0.0,2.88,90.33,,,0.94
1827,3.97,0.88,0.0,0.0,0.0,2.9,90.15,,,0.88
1828,3.97,0.88,0.0,0.0,0.0,2.78,90.12,,,0.88
1829,3.76,0.86,0.0,0.0,0.0,2.77,90.08,,,0.86
1830,3.77,0.84,0.0,0.0,0.0,2.53,90.09,,,0.84
1831,3.81,0.9,0.0,0.0,0.0,2.65,84.28,,,0.9
1832,3.82,0.9,0.0,0.0,0.0,2.53,90.1,,,0.9
1833,3.82,0.9,0.0,0.0,0.0,2.52,90.1,,,0.9
1834,3.59,0.85,0.0,0.0,0.0,2.4,90.1,,,0.85
1835,3.59,0.86,0.0,0.0,0.0,2.53,90.11,,,0.86
1836,3.63,0.86,0.0,0.0,0.0,2.4,84.25,,,0.86
1837,3.63,0.82,0.0,0.0,0.0,2.41,90.1,,,0.82
1838,3.87,0.85,0.0,0.0,0.0,2.38,90.1,,,0.85
1839,3.63,0.88,0.0,0.0,0.0,2.37,84.2,,,0.88
1840,3.67,0.89,0.0,0.0,0.0,2.3,90.12,,,0.89
1841,3.72,0.89,0.0,0.0,0.0,2.3,90.13,,,0.89
1842,3.73,0.84,0.0,0.0,0.0,2.3,90.07,,,0.84
1843,3.49,0.84,0.0,0.0,0.0,2.38,84.15,,,0.84
1844,3.74,0.81,0.0,0.0,0.0,2.27,84.15,,,0.81
1845,3.5,0.8,0.0,0.0,0.0,2.31,88.56,,,0.8
1846,3.5,0.79,0.0,0.0,0.0,2.2,89.98,,,0.79
1847,3.56,0.8,0.0,0.0,0.0,2.19,84.23,,,0.8
1848,3.55,0.85,0.0,0.0,0.0,2.08,90.08,,,0.85
1849,3.92,0.86,0.0,0.0,0.0,2.09,89.33,,,0.86
1850,2.13,0.6,0.0,0.0,0.0,4.34,69.0,,,0.6
1851,2.14,0.56,0.0,0.0,0.0,4.37,69.17,,,0.56
1852,2.15,0.6,0.0,0.0,0.0,4.2,69.22,,,0.6
1853,2.02,0.57,0.0,0.0,0.0,4.15,69.37,,,0.57
1854,2.16,0.61,0.0,0.0,0.0,4.19,71.64,,,0.61
1855,2.16,0.61,0.0,0.0,0.0,4.17,68.08,,,0.61
1856,2.27,0.6,0.0,0.0,0.0,4.18,68.11,,,0.6
1857,2.16,0.61,0.0,0.0,0.0,3.98,72.89,,,0.61
1858,2.16,0.6,0.0,0.0,0.0,4.19,72.92,,,0.6
1859,2.19,0.64,0.0,0.0,0.0,3.99,68.37,,,0.64
1860,2.17,0.6,0.0,0.0,0.0,3.94,73.21,,,0.6
1861,2.19,0.61,0.0,0.0,0.0,3.85,73.25,,,0.61
1862,2.32,0.65,0.0,0.0,0.0,3.82,73.26,,,0.65
1863,2.2,0.61,0.0,0.0,0.0,3.78,71.94,,,0.61
1864,2.19,0.61,0.0,0.0,0.0,3.88,77.0,,,0.61
1865,2.2,0.61,0.0,0.0,0.0,3.65,72.93,,,0.61
1866,2.35,0.65,0.0,0.0,0.0,3.64,77.17,,,0.65
1867,2.36,0.66,0.0,0.0,0.0,3.73,77.32,,,0.66
1868,2.24,0.66,0.0,0.0,0.0,3.56,77.36,,,0.66
1869,2.24,0.64,0.0,0.0,0.0,3.56,77.47,,,0.64
1870,2.27,0.62,0.0,0.0,0.0,3.41,78.24,,,0.62
1871,2.24,0.62,0.0,0.0,0.0,3.38,78.44,,,0.62
1872,2.4,0.66,0.0,0.0,0.0,3.27,78.53,,,0.66
1873,2.4,0.64,0.0,0.0,0.0,3.23,71.55,,,0.64
1874,2.25,0.63,0.0,0.0,0.0,3.14,77.19,,,0.63
1875,2.41,0.62,0.0,0.0,0.0,3.04,76.83,,,0.62
1876,2.39,0.67,0.0,0.0,0.0,3.0,81.88,,,0.67
1877,2.28,0.63,0.0,0.0,0.0,2.92,79.98,,,0.63
1878,2.28,0.67,0.0,0.0,0.0,3.04,82.22,,,0.67
1879,2.44,0.64,0.0,0.0,0.0,2.9,84.76,,,0.64
1880,2.44,0.69,0.0,0.0,0.0,2.86,85.5,,,0.69
1881,2.47,0.69,0.0,0.0,0.0,2.93,85.81,,,0.69
1882,2.49,0.69,0.0,0.0,0.0,2.8,89.11,,,0.69
1883,2.61,0.65,0.0,0.0,0.0,2.8,84.19,,,0.65
1884,2.71,0.67,0.0,0.0,0.0,2.47,88.47,,,0.67
1885,2.56,0.7,0.0,0.0,0.0,2.47,84.21,,,0.7
